Jobar Universal Walker Tray  20-3/4'' x 15-3/4'' x 1  ...,$12.40,4.0/5.0,https://www.walmart.com/ip/Jobar-Universal-Walker-Tray-20-3-4-x-15-3-4-x-1/110586163,"This versatile Walker Tray helps make carrying meals, reading materials or other household items simple and convenient. It's a smart way to give yourself or a loved one a little more independence. The walker attachment can be easily affixed to any standard walker to turn it into a TV or transport tray. The spacious tray measures 20.75&quot; x 15.75&quot; x 1&quot; and contains two recessed cup holders that safely secure beverages. The tray's raised edges are designed to prevent spills during transport. After transport, the tray can remain affixed to the walker for use as a TV table, reading table or even a small workspace."
Stander Walker Replacement Wheels- Set of 2,$15.99,4.7/5.0,https://www.walmart.com/ip/Stander-Walker-Replacement-Wheels-Set-of-2/44374594,These Stander Walker Replacement Wheels are made to roll smoothly over surfaces. They are constructed from a tough urethane material for enhanced durability. These 6&quot; walker wheels are compatible with both the Stander Fold N' Go Walker and the Able Life Space Saver Walker 2.0. They are designed with bearings to provide smooth and even rotation. The center holes provide for a safe and secure installation.
Drive Medical Walker Wheels with Two Sets of Rear Gl  ...,$19.00,4.5/5.0,https://www.walmart.com/ip/Drive-Medical-Walker-Wheels-with-Two-Sets-of-Rear-Glides-for-Use-with-Universal-Walker-5-Gray-1-Pair/14934347,"The Drive Medical Universal Walker Wheels with Rear Glides comes with 5&quot; caster wheels and two sets of rear glides. The rubber wheels allow most walkers to roll easily and smoothly over irregular surfaces, and the rear glide caps with covers allow for use on all surface."
Medline Walker Basket Accessory,$19.25,4.0/5.0,https://www.walmart.com/ip/Medline-Walker-Basket-Accessory/7983662,"The Medline walker basket accessory makes it easier to carry important items with you. It offers plenty of storage space and can hold up to three pounds. This basket for mobility walker attaches easily to any style walker. It is made with plastic-coated wire and is convenient to use. You can put your groceries in it while you shop instead of struggling with a cart. This basket can also hold your purse or bag, making the contents more accessible. Put your belongings in this basket to take strain off your shoulders and back. Because it detaches easily, you can take it with you anywhere. Add this to your collection of walker accessories."
Costway Portable Aluminum Non-skid 8' Multifold Whee  ...,$229.99,0.0/5.0,https://www.walmart.com/ip/Costway-Portable-Aluminum-Non-skid-8-Multifold-Wheelchair-Ramp-Mobility-Scooter-Carrier/558582527,"This Costway Portable Aluminum Non-skid Multi-fold Wheelchair Ramp is designed for safe traversing of steps, curbs and raised surfaces. It's ideal for loading onto porches, landings or into mini vans, as well as the back of pickup trucks. A 2.5'' angled lip with holes secures the ramp in place and a high-traction surface ensures optimal grip in all weather conditions. This mobile wheelchair ramp folds for storage and it includes a built-in, comfortable carrying handle for portability. It features durable welded-aluminum construction with a maximum 600 lb capacity."
Walker/Wheelchair/Scooter Bag,$12.47,4.8/5.0,https://www.walmart.com/ip/Walker-Wheelchair-Scooter-Bag/33789757,"The Wheelchair and Walker Bag makes it easier for you to carry your important items wherever you go. It's easy to set up, just clip it onto the frame, and you're ready to travel. This wheelchair bag is available in select colors. It's made from 100 percent cotton, making it soft and strong for lasting use. This bag is machine washable for easy care and cleaning. There are different compartments and pockets so you can use it for organizing your personal items. An accordion bottom section expands to up to 3&quot; wide. The straps of this bag can also be used for hand carrying."
"Carex Walker Auto Glides, 2 Ct",$7.98,4.3/5.0,https://www.walmart.com/ip/Carex-Walker-Auto-Glides-2-Ct/28933659,Our Auto Walker Glides provide the convenience of a glide with the added safety of an auto brake. Simply push down on the walker to activate the brake. For use on the back of a wheeled walker. Fits most walkers. Fits most walkers Easy to use brake for added safety. Product Dimensions: 1.8 x 1.8 x 3 inches ; 3.2 ounces
Costway Portable Aluminum Non-skid 5' L Wheelchair R  ...,$145.99,0.0/5.0,https://www.walmart.com/ip/Costway-Portable-Aluminum-Non-skid-5-L-Wheelchair-Ramp-Mobility-Scooter-Carrier/415827713,"Expand your range with this Costway Portable Aluminum Non-skid 5'L Wheelchair Ramp. It is designed for safe traversing of steps, curbs and raised surfaces. It is ideal for loading onto porches, landings or into minivans as well as the back of pickup trucks. A high traction surface ensures optimal grip through different weather conditions. This mobile wheelchair ramp folds compactly for storage and it includes a built-in comfortable carrying handle for portability. It features durable welded aluminum construction with a maximum 600 lb capacity."
Guardian Walker Glide Caps - G07904,$6.80,5.0/5.0,https://www.walmart.com/ip/Guardian-Walker-Glide-Caps-G07904/42066562,Allows walkers to easily and quietly glide across most non-abrasive surfaces. Fits tips with 1.5&quot; O.D.
"RMS Precut Walker balls, Walker Glides or Walker Gli  ...",$10.99,0.0/5.0,https://www.walmart.com/ip/RMS-Precut-Walker-balls-Walker-Glides-or-Walker-Glide-balls-Walker-Skis-6-Color-Choices-2-Pair-or-Pack-of-4/577964377,"<p>Royal Medical Solutions presents RMS Precut Walker Balls that are carefully designed by healthcare professionals. It comes with 2-Pair or a pack of 4 balls with 6 color choices: Blue, Grey, Purple, Pink, Red or Patriotic. Mix and Match your favorite colors. The walker balls or walker glides are precut and ready to use. Just slip them on and are ready to go. These walker balls glide gently and smoothly across floors &amp; carpets. They are ideal for protecting your floors from scuffs, marks or scratches and are intended for in-door use. 100% Satisfaction Guaranteed! </p>"
HOMCOM 2’ Portable Textured Aluminum Folding Wheelch  ...,$59.99,4.7/5.0,https://www.walmart.com/ip/HOMCOM-2-Portable-Textured-Aluminum-Folding-Wheelchair-Threshold-Ramp/158605087,"Let HomCom help create complete, easy mobility with our portable aluminum wheelchair ramp. Built from a sturdy, anti-corrosive aluminum alloy, this ramp uses a ribbed surface to prevent sliding in any weather and has two high side walls to help prevent accidental falls. This ramp is very lightweight and can be stored in a vehicle or at home for everyday convenient use. Transportation of this ramp is as simple as folding it in half, lifting with the carrying handle, and youre ready to go. Max weight is 600 lbs making this ramp perfect for almost everyone. Not only for use with wheelchairs, this ramp provides ease of access for scooters, bikes, motorcycles, and any other unwieldy wheeled object. <br /> <br /> <b>Features:</b> <br />- Sturdy, anti-corrosive aluminum alloy construction <br /> - Suitable for wheelchairs, scooters, motorcycles, and bicycles <br /> - Skid proof ribbed surface to prevent sliding in any weather <br /> - Comes with two high sides to prevent accidental falls <br /> - Folds up, when not in use, for carrying, transportation, and easy storage <br />  <br /> <br /> <br /> <b>Specifications:</b> <br />- Color: Silver <br /> - Material: Aluminum <br /> - Weight Capacity: 600 lbs <br /> - Unfolded Size: 24&quot; L x 29&quot; W x 1.5&quot; H <br /> - Folded Size: 24&quot; L x 15&quot; W x 3&quot; H <br /> - Net Weight: 11 lbs <br />  <br /> <br /> <br />"
"Drive Medical Universal Walker Wheels, 1 Pair",$10.89 - $11.25,4.8/5.0,https://www.walmart.com/ip/Drive-Medical-Universal-Walker-Wheels-1-Pair/17284816,"The Drive Medical Universal Walker Wheels with Rear Glides comes with 5&quot; caster wheels and two sets of rear glides. The rubber wheels allow most walkers to roll easily and smoothly over irregular surfaces, and the rear glide caps with covers allow for use on all surface."
Drive Medical Single Fold Portable Wheelchair Scoote  ...,$80.43 - $202.59,4.9/5.0,https://www.walmart.com/ip/Drive-Medical-Single-Fold-Portable-Wheelchair-Scooter-Ramp-with-Carry-Handle-and-Travel-Bag/15423338,"The Wheelchair and Scooter Ramp by Drive Medical is designed for transitioning a wheelchair or scooter from one surface height to another. The durable, folding, lightweight construction allows for the ramp to be easily transported in its carry bag. This ramp was especially designed with perforated slots to keep water from collecting on the ramp and ensuring users safety while in use. This 3' long ramp allows for up to a 6&quot; rise in surface height. The ramp has a total weight capacity of 600 lbs."
"Titan 12"" x 32"" Aluminum Threshold Wheelchair Walker  ...",$38.95,0.0/5.0,https://www.walmart.com/ip/Titan-12-x-32-Aluminum-Threshold-Wheelchair-Walker-Casters-Entry-Plate-Ramp/129921163,"This Titan 12&quot; x 32&quot; Threshold Aluminum Wheelchair Ramp features a lightweight and portable design. It's ideal to use for doorways, sliding glass doors, raised landings and other areas. This 12&quot; x 32&quot; wide aluminum ramp makes improved mobility easy. Made from non-rust, slip-proof and water-resistant aluminum, it's well suited for use in any area, both indoors and outdoors. In addition, this entry plate ramp can potentially be used to aid in the transport of furniture and other items with wheels or casters, eliminating the necessity for heavy lifting over thresholds, raised landings and doorways. It has a load capacity of 600 lbs for two axles and 300 lbs for a single axle. This item helps to make entry and exit safe and simple for wheelchairs, walkers and people with canes. The anti-slip surface provides traction to enhance the grip of the wheels."
"Equate Walker Tennis Balls, 2 Ct",$13.19,4.7/5.0,https://www.walmart.com/ip/Equate-Walker-Tennis-Balls-2-Ct/14179100,"<p>Equate Walker Tennis Balls can help you move smoothly throughout your day. Walkers are easier to use when the back legs can glide over surfaces without sticking and getting hung up on obstructions. Equate Walker Tennis Balls are made to fit right on the walker to help it glide along the surface with ease and prevent scratches or scrapes to your floors. They are pre-cut so that you can insert them on the walker legs right out of the pack. Whether you are moving forward, backward or navigating around corners, these Equate Walker Tennis Balls will help you along the way.</p> <p>Making the right health decisions can be challenging. With a complete range of products and simple solutions, Equate allows you to take care of your family with confidence.</p> <br />"
Costway Portable Aluminum Non-skid 7' Multifold Whee  ...,$199.99,0.0/5.0,https://www.walmart.com/ip/Costway-Portable-Aluminum-Non-skid-7-Multifold-Wheelchair-Ramp-Mobility-Scooter-Carrier/231541728,"The Costway Portable Aluminum Non-Skid 7' Multi-Fold Wheelchair Ramp is ideal for loading onto porches, curbs, landings, steps or into mini vans and pickup trucks. It has a folding design and an integrated carrying handle for easy storage and portability. This 7' wheelchair ramp features a welded aluminum construction and has a maximum weight capacity of 600 lbs. The surface is designed to provide enhanced grip in all weather conditions and it includes holes on the angled lip for securing the ramp in place."
"PCP Wire Basket For Dual Release Walker, White,",$18.99,0.0/5.0,https://www.walmart.com/ip/PCP-Wire-Basket-For-Dual-Release-Walker-White/529094087,"PCP 5166, Home Medical Equipment: The PCP 5166 walker basket is great for carrying a purse or groceries and comes with a plastic tray to help carry drinks. It provides the most carrying space of any walker attachment. Helps in the treatment of: recovery, post-injury, limited mobility issues, and daily living aids"
"RMS Precut Walker balls, Walker Glides or Walker Gli  ...",$6.99,1.0/5.0,https://www.walmart.com/ip/RMS-Precut-Walker-balls-Walker-Glides-or-Walker-Glide-balls-Walker-Skis-Pack-of-2-6-Color-Choices/833252788,"<p>Protect your floors from scuffs, marks or scratches with these RMS Walker Glide Balls. Carefully designed by healthcare professionals, they're ready to use right out of the package. Just slip them on and get going. These pre-cut walker balls glide gently and smoothly across floors and carpets. They look like smaller versions of tennis balls, the old-fashioned solution to walker gliding, but are designed expressly for this purpose. Easy to put on, these balls are also easy to remove whenever you step outside. They're compact enough to fit in your pocket or purse so you can keep them handy. These balls are available in different colors, so you can find one that matches your personal sense of style. You can even mix and match two varieties together. They're soft to the touch and comfortable to handle.</p>"
"Adjustable Drink Cup Holder for Wheelchairs, Walkers  ...",$14.99,4.7/5.0,https://www.walmart.com/ip/Adjustable-Drink-Cup-Holder-for-Wheelchairs-Walkers-Rollators-and-Bikes/132237672,"This Wheelchair Cup Holder makes it easier to take your drink with you wherever you go. It's versatile and can be used also on walkers, rollators, bed rails, transport chairs, bikes, strollers and more. This drink cup holder has adjustable arms and a supportive base to hold your beverage securely in place. Its sleek design also folds, allowing the accessory to be easily stowed away when not in use. Health Star designed this holder to to attach to different modes of transportation."
"Universal Walker Wheels, 5 Inch, With Rear Glides -   ...",$13.99,0.0/5.0,https://www.walmart.com/ip/Universal-Walker-Wheels-5-Inch-With-Rear-Glides-One-Pair/164342947,"Manufacturer #146- 10109 Brand McKesson Manufacturer Drive Medical - McKesson Application Walker Wheels For Use With Fits Most Traditional Walkers Specifications 5 Inch, Universal, Aluminum, Silver / Gray UNSPSC Code 42211505 Latex Free Indicator Not Made with Natural Rubber Latex .Features McKesson Universal Walker Wheels with Rear Glides manufactured by Drive Medical converts most traditional walkers to wheeled-style for enhanced mobility. Includes (2) caster wheels and (2) sets of rear glides to convert traditional walkers into an enhanced rolling solution. Rubber wheels and rear glides allow user to easily maintain a smooth roll over irregular surfaces. Includes (2) rear glide caps and (2) rear glide covers to accommodate original equipment. Allows (8) 1-inch height adjustments. Easily installs by replacing original leg columns. Packaged: 1 Pair."
Medline Guardian Signature Walker Glide Caps 4 Each,$9.24,0.0/5.0,https://www.walmart.com/ip/Medline-Guardian-Signature-Walker-Glide-Caps-4-Each/46240952,Guardian walker glide caps fits to tips with 1.5 Inches outer diameter.
"DMI Telescoping Wheelchair Ramp for Home, Portable a  ...",$115.78,4.0/5.0,https://www.walmart.com/ip/DMI-Telescoping-Wheelchair-Ramp-Home-Portable-Lightweight-Wheelchair-Ramp-Handicap-Retractable-Wheelchair-Ramps-Steps-Adjustable-3-5/7079363,"Transport patients to and from appointments with this DMI Portable Wheelchair Ramps Adjustable From 3' to 5'. They are made of non-corrosive, lightweight and durable aluminum with non-skid U-shaped tracks for improved safety. These telescoping wheelchair ramps adjust from 3' to 5', making them easy to use them on different step sizes and heights (see measuring directions). They are a handy item to have in your home so wheelchair users can easily come and go from rooms that have steps. They are also ideal to have around for visitors if your entrance has a step or curb. Plus, wheelchair users will find them invaluable when visiting friends or family who may not have accessible entrances. These DMI Portable Wheelchair Ramps, Adjustable From 3' to 5', are lightweight and compact. They are easy to travel with or store in the trunk of your car. Each ramp weighs 6 lbs, making them easy to lift and position and can support up to 330 lbs (660 lbs total between them). <br />"
(2 Pack) As Seen On TV! Gopher II Deluxe Pick Up & R  ...,$9.88 - $19.17,3.9/5.0,https://www.walmart.com/ip/2-Pack-As-Seen-On-TV-Gopher-II-Deluxe-Pick-Up-Reaching-Tool/977867921,"Make life easier with the Gopher II Deluxe Pick Up and Reaching Tool. This indispensable household helper simplifies the process of reaching hard-to-get items without bending, climbing, or straining. With the Gopher II reacher and grabber pick up tool, you can pick up high or low without effort or exertion. The simple-to-use design features a comfortable handle with large trigger that activates two suction-cupped gripping &quot;fingers&quot; when squeezed. The device expands easily, extending your reach by nearly 3' for effortless use with high shelves, low cabinets and more. The newly improved design features a rotating head that makes it even easier to access tight spaces. The rugged design is built to withstand regular use in indoor and outdoor settings. The reacher grabber pick stick folds down into a compact size for effortless storage when not in use."
Double-Sided Quilted Walker Bag- Print Blue,$23.95 - $24.89,5.0/5.0,https://www.walmart.com/ip/Double-Sided-Quilted-Walker-Bag-Print-Blue/19679945,The attractive and functional Double-Sided Quilted Walker Bag conveniently hangs over your walker's crossbar. Stylish cotton bag has pockets...
HOMCOM 6’ Portable Textured Aluminum Folding Wheelch  ...,$151.99,4.6/5.0,https://www.walmart.com/ip/HOMCOM-6-Portable-Textured-Aluminum-Folding-Wheelchair-Threshold-Ramp/121205401,"<p>Move patients and equipment with improved ease with the HomCom 6' Folding Portable Suitcase Mobility Wheelchair Threshold Ramp. Made of lightweight yet heavy-duty, non-corrosive aluminum for extended use, it supports up to 600 lbs. This HomCom wheelchair ramp has guard rails for safety and a skid-resistant surface for improved traction. It is suitable for use in almost any weather condition. The HomCom 6' Folding Portable Suitcase Mobility Wheelchair Threshold Ramp can also be used with wheelchairs, lawn mowers, scooters or any other heavy item that may have trouble with stairs, curbs or other uneven surfaces. It includes an attached sturdy collapsible handle and folds to a portable size for convenient transport and storage. This HomCom wheelchair ramp is safe, quick to assemble and easy to use.</p>"
Best Choice Products Mobility Carrier Wheelchair Ele  ...,$164.99,4.2/5.0,https://www.walmart.com/ip/Best-Choice-Products-Mobility-Carrier-Wheelchair-Electric-Scooter-Rack-Hitch-Disability-Medical-Ramp/38023636,
Premium Orthopedic Seat Cushion by Techege Comfort M  ...,$19.99,4.6/5.0,https://www.walmart.com/ip/Premium-Orthopedic-Seat-Cushion-Techege-Comfort-Memory-Foam-Grade-Cooling-Coccyx-Tailbone-Wheelchair-Back-pain-Comfortable-Non-Slip-Chair-Seat-Cushion/453670863,"We offer PREMIUM quality coccyx cushions with the most competitive prices. DON'T PAY MORE FOR LESS. Looking for a  <b>comfortable</b> place to sit everywhere you go? Look no further than the new  <b>TECHEGE Comfortable Seat Cushion</b>! We were tired of pricey portable seats that didn't really provide us with that much  <b>comfort</b> so we set out on a mission and this  <b>comfortable cushion</b> is the result!  <br />  <br /> We did the hard part and tracked down the manufacturer of one of the most comfortable orthopedic cushions we could find, and now we are offering it to the public at a price that will be hard to  <b>beat</b>!  <br />  <br />Whether you are looking for a place to sit on a train, a plane, in a car, truck, van or SUV, a wheelchair, stadium seat, park bench or even the ground, the  <b>Techege Comfortable premium orthopedic washable Seat Cushion</b> will have your back! Made from premium memory foam and about the size of your butt, you can squish it into a bag and take it with you and pull it out when you need it. Watch it bounce back to life and be ready for relieving your stress in seconds! Can Help Relieve Pain From: - Back Pain &amp; Sciatica - Coccyx / Tailbone - Sitting long hours - Spinal Alignment - Herniated Discs - Pregnancy - Piriformis Syndrome. Also used as a wheelchair Cushion The coccyx cushion rests comfortably on any home or office chair. It is soft enough to provide superior comfort and relief but firm enough to retain its shape. Don't miss out on this limited time offer.pillow"
69'' Tri-Fold Aluminum Folding Loading Ramp for ATV   ...,$98.84,0.0/5.0,https://www.walmart.com/ip/69-Tri-Fold-Aluminum-Folding-Loading-Ramp-for-ATV-Motorcycle-Truck-Trailer-Lawnmower-1500lb-Capacity/476766816,<b>* Specifications:</b> <br />  <li>Materials: Aluminum</li>  <li>Unfolded Dimension: 49.2 x 2.2 x 69'' (WxDxH)</li>  <li>Folded Dimension: 16.1 x 6.7 x 69'' (WxDxH)</li>  <li>Hook Size: 3.5 x 1.6 x 0.3'' (LxWxThickness)</li>  <li>Max. Load Capacity: 1500 lb</li>  <li>Max. Height Limit to Ground Level: 35.4''</li>  <li>G.W.: 28.4 lb</li>  <li>Color: Silver</li> <br />  <b>* Package included:</b> <br />  <li>1 x Tri-Fold Aluminum Ramp</li> <br />  <b>* Please Note:</b> <br />  <li>Secure ramp to truck or trailer with safety straps before use.</li>  <li>Use ramp on a stable and level surface only.</li>  <li>Do not exceed maximum height limit to ground level and the maximum load capacity. </li> <br />
Silver Spring SC400-V2 Hitch Power Scooter Wheelchai  ...,$205.99,4.6/5.0,https://www.walmart.com/ip/Silver-Spring-SC400-V2-Hitch-Power-Scooter-Wheelchair-Carrier-Rack/29389754,"Discount Ramps improved version and next generation V2 power scooter hitch-mounted medical wheelchair carrier rack featuring innovative ramp connector brackets, integrated carrying handles, improved visibility, and makes it conveniently easy to transport a mobility scooter. A quick, simple, safe, and affordable means for transporting scooters or wheelchairs with a vehicle hitch. Loading ramp measures 42&quot; long x 27.5&quot; wide. The platform measures 46.5&quot; long x 28&quot; wide, providing enough space for most of today\'s mobility devices; 3.125&quot; high side rails feature 11 different tie down points for securing the power wheelchair or scooter to the rack. Folds up when not in use, and with a 400 lb. capacity, the SC400-V2 can quickly attach to most 2&quot; Class III or IV hitch receivers. Manufactured by Discount Ramps IC 042. US 100 101 Trademark 4,192,958 - SC400-V2 Specifications: Center of 5/8&quot; Hitch Pin Hole to Carrier - 7&quot; folded, 14.75&quot; unfolded. Center of 5/8&quot; Hitch Pin Hole to Back of Carrier 14.5&quot; folded, 44-7/8&quot; unfolded. 11-14&quot; Hitch Height. 27&quot; Maximum scooter or wheelchair width. Most Class III hitches are rated for 500 lbs. Most Class IV hitches are rated for 1000 lbs. Vehicle Hauling Capacity: Your hauling weight may be limited by your vehicle\'s capacity to carry a load. Will not work with class II or smaller receivers. Some vehicles may require air shocks or heavier springs to stiffen up the suspension to prevent sagging. Please check with your dealer to find out if your vehicle\'s carrying capacity. For safety, do not use the SC400-V2 hitch carrier with tow-behind trailers including 5th wheel trailers and camping trailers or with hitch adapters and extensions. Large platform with multiple tie-down points to secure a power scooter or cargo Easy to use integrated loading ramp locks into place with (2) spring pull pins Designed for safe and stable use with 2&quot; Class III or IV hitch receivers Heavy duty black paint coat steel construction with a reinforced mesh deck and Discount Ramps Logo on the tray Manufactured by Discount Ramps IC 042. US 100 101 Trademark 4,192,958"
Uplift Premium Portable Power Seat Assist With Premi  ...,$184.95,3.6/5.0,https://www.walmart.com/ip/Uplift-Premium-Portable-Power-Seat-Assist-With-Premium-Memory-Foam-20/21453290,"<p>This Uplift Power Seat Assist is ideal for individuals who have trouble sitting or standing. The electric cushion gently seats and raises users from any armchair or sofa. It supports 100 percent of the person's weight making it a safe choice for those with mobility issues. This Upeasy seat assist is lightweight and has a built-in carry handle making it easy to transport from room to room. The cover is waterproof and removable, making it easy to clean and maintain. It has a stable, non-skid base for peace of mind.</p>"
"Carex Health Brands Carex  Seat Cushion, 1 ea",$26.88,4.2/5.0,https://www.walmart.com/ip/Carex-Health-Brands-Carex-Seat-Cushion-1-ea/10105194,"Seat Cushion, Memory Foam 1 cushion 3 inch H x 16 inch W x 18 inch D. Caring for you. Premium quality self-molding memory foam provides a comfortable seating surface. Helps maintain proper posture and provides stability while seated. Hypo-allergenic. Removable washable cover. Fits most standard wheelchair and transport chair seats. Sitting is more comfortable with an orthopedic seat cushion that is designed to fit the contours of your body. The Carex seat cushion is ergonomically designed to promote proper posture and provide comfort, support and stability while seated. The high quality memory foam in the Carex seat cushion retracts fast to provide instant relief and comfort, and provides slow memory foam recovery for longer support. The removable soft polyester and rayon cover zips off easily for machine washing. Made in China. 1 cushion PO Box 2526 Sioux Falls, SD 57101-2526 800-328-2935 2009"
Mabis Healthcare Foot Stool with Handle,$39.98,4.7/5.0,https://www.walmart.com/ip/Mabis-Healthcare-Foot-Stool-with-Handle/10161108,"Safety While You Step <br />When you need to reach something on the top shelf or step up to a higher level such as a bed or vehicle, the DMI Step Stool gives you the height and stability you need. Unlike most step stools that provide no place to put your hands, the DMI step stool gives you a convenient handle to use to steady yourself. No more losing your balance as you climb to a higher level! You will also gain firm footing on the non-slip matting. <br /> <br />Get Into Vehicles With Ease <br />Do you or one of your family members need a boost when getting into higher profile vehicles like vans, trucks and SUVs? This sturdy stool will make it easier than ever to take that extra step. No more worries about elderly relatives or children getting into your car!"
Costway 10' ft Aluminum Folding Wheelchair Scooter M  ...,$239.99,5.0/5.0,https://www.walmart.com/ip/Costway-10-ft-Aluminum-Folding-Wheelchair-Scooter-Mobility-Ramp-Portable-Non-Slip/172437211,"Make it easier for the elderly and the people with limited mobility to move around with this Costway 10' Aluminum Folding Wheelchair Scooter Ramp. This accessory is useful for loading onto porches, curbs, landing steps or mini vans. The ramp itself can accommodate up to 600 lbs of weight. It has a 2.5&quot; angled lip with holes to make sure they stay in place. The serrated top is purposely applied to prevent slipping. This wheelchair ramp's non-slip surface makes it safer for people on wheelchairs to go up or down. It offers a 35&quot; maximum rise for occupied chair or scooter passage. The folding design of this portable wheelchair ramp for vans makes it convenient for storage and portability."
Uplift Premium Power Seat Assist - Chair Lift And So  ...,$169.90,3.9/5.0,https://www.walmart.com/ip/Uplift-Premium-Power-Seat-Assist-Chair-Lift-And-Sofa-Stand-Assist-17/21453288,"This Uplift Premium Power Seat Assist can help individuals go from a seated position to standing gently and efficiently. The width of the base measures 17&quot; and can be used on most armchairs or sofas. A power lifting seat, it can plug into a wall socket and is ideal for handicapped or elderly individuals. Even more comfort comes from the memory foam core of the cushion that molds to your body. This Uplift seat can be used by individuals who weigh up to 300 lbs. The lightweight, portable style makes it easy to use around the house or take when on the go. A washable cover is made of comfortable and breathable mesh fabric for added airflow. Activate with an easy to use hand-held controller and the Uplift Premium Power Seat Assist helps take the strain out of standing and makes it easier on the knees and back."
Mattress Wedge,$18.71 - $37.42,5.0/5.0,https://www.walmart.com/ip/Mattress-Wedge/48842221,"The Mattress Wedge closes the gap between the mattress and the headboard or wall, allowing pillows to stay comfortably under your head. The triangular design is made of sturdy and lightweight foam and can prevent remotes, books and toys from falling through. It stays cool in the summer and insulates during the winter, ensuring comfort all year. This headboard pillow wedge comes with a 100 percent pure cotton, washable cover and includes convenient removable side storage pockets. It unrolls in seconds and fits king, full and twin size mattresses. The wedge is versatile enough to work lengthwise, closing the gap between split mattresses or the side of a bed against the wall."
Able Life Universal Stand Assist,$79.00,4.7/5.0,https://www.walmart.com/ip/Able-Life-Universal-Stand-Assist/39992212,"The Universal Stand Assist by Able Life offers a simple way to stand from any couch, chair, or recliner with greater ease and strength. It will fit under or on top of cushions and provides a handle to use to safely rise from or lower to any seated position safely. Adjusts in height, depth, and width to fit a wide range of couches and chairs (H 22&quot; - 32&quot;, D 23&quot; - 26&quot;, W 19&quot; - 26&quot;). Supports 300 lbs."
DMI Donut Seat Cushion Pillow for Tailbone Pain and   ...,$17.89,3.6/5.0,https://www.walmart.com/ip/DMI-Donut-Seat-Cushion-Pillow-Tailbone-Pain-Hemmorhoids-18-inch-Pregnancy-Donut-Sitting-Pillow-Therapeutic-Molded-Foam-Ring-Donut-Pillow-Navy/22440458,DMI FM INVLD CSHN WRP
Premium Memory Foam Seat Cushion Pain Relief for Coc  ...,$18.99,5.0/5.0,https://www.walmart.com/ip/Premium-Memory-Foam-Seat-Cushion-Pain-Relief-Coccyx-Tailbone-Hemorrhoids-Sciatica-Sacrum-Perfect-Fit-Wheelchair-Cushion-Pad-Pillow-Handle-Orange/784827415,"Looking for a  <b>comfortable</b> place to sit everywhere you go? Look no further than the new  <b>Techege Comfortable Seat Cushion</b>! We were tired of pricy portable seats that didn't really provide us with that much  <b>comfort</b> so we set out on a mission and this  <b>comfortable cushion</b> is the result!  <br />  <br /> We did the hard part and tracked down the manufacturer of one of the most comfortable orthopedic cushions we could find, and now we are offering it to the public at a price that will be hard to  <b>beat</b>!  <br />  <br />Whether you are looking for a place to sit on a train, a plane, in a car, truck, van or SUV, a wheelchair, stadium seat, park bench or even the ground, the  <b>Techege Comfortable Seat Cushion</b> will have your back! Made from memory foam and about the size of your butt, you can squish it into a bag and take it with you and pull it out when you need it. Watch it bounce back to life and be ready for relieving your stress in seconds!"
Drive Medical Side Style Hemi One Arm Walker,$38.06,4.7/5.0,https://www.walmart.com/ip/Drive-Medical-Side-Style-Hemi-One-Arm-Walker/15423449,The Side Style Hemi Walker by Drive Medical is designed for individuals with the use of only one hand or arm. It is also ideal for individuals who do not require a walker but need a wider base for support. This product is lighter than a walker and more stable than a cane ensuring user safety.
Carex Walker Ski Glide,$6.48,4.5/5.0,https://www.walmart.com/ip/Carex-Walker-Ski-Glide/10318499,"Improve your mobility with these Carex Walker Ski Glides. Specially made to attach to the rear legs of a front-wheeled walker, they move smoothly over different types of surfaces. They feature a slim size that makes them simple to install. Made of durable white plastic, they slide easily over grass, cement and carpet. These non-slip rolling walker glides will even fit most walkers. They're finished in white and feature a lightweight construction for stress-free use. They can even be stored in a bag or purse until you need them."
